t_id;t_이름;개발용;요구레벨;제한레벨;아이템레벨;t_사용클래스;등급;t_펠로우장착타입;내구도;매입가;처분가;maxepplus;t_장착효과1;t_장착효과2;t_장착효과3;t_장착효과4;t_가변 항목1;가변 항목 최소1;가변 항목 최대1;t_가변 항목2;가변 항목 최소2;가변 항목 최대2;드랍불가;거래불능;처분불능;파괴불능;t_드랍시레벨검사;t_귀속;t_귀속대상;귀속해제횟수;t_사용제한;염색여부;t_판매대행분류;사용기간;contentslevel;통합채널사용불가;equipcondition
fq_02_fk_0010;뛰어난 신성한 발톱;0.000000;35.000000;0.000000;35.000000;GD_WR_TF_AC_WZ_PR_DO_MG;2.000000;fk;30.000000;8393.000000;1679.000000;40.000000;(무기물리공격력%,25);(무기극대화확률+,13);*;*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_800;0.000000;35.000000;0.000000;0.000000
fq_02_sl_0010;뛰어난 신성한 안장;0.000000;35.000000;0.000000;35.000000;GD_WR_TF_AC_WZ_PR_DO_MG;2.000000;sl;30.000000;9874.000000;1975.000000;40.000000;(무기물리방어력%,25);(최대HP%,30);*;*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_801;0.000000;35.000000;0.000000;0.000000
fq_02_ar_0010;뛰어난 신성한 영혼석;0.000000;35.000000;0.000000;35.000000;GD_WR_TF_AC_WZ_PR_DO_MG;2.000000;ar;30.000000;5924.000000;1185.000000;40.000000;(이동속도%,15);(최대EP%,25);*;*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_802;0.000000;35.000000;0.000000;0.000000
fq_03_fk_0006;희귀한 신성한 발톱;0.000000;35.000000;0.000000;35.000000;GD_WR_TF_AC_WZ_PR_DO_MG;3.000000;fk;30.000000;8393.000000;1679.000000;40.000000;(무기물리공격력%,25);(무기극대화확률+,13);(무기극대력+,280);*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_800;0.000000;35.000000;0.000000;0.000000
fq_03_sl_0006;희귀한 신성한 안장;0.000000;35.000000;0.000000;35.000000;GD_WR_TF_AC_WZ_PR_DO_MG;3.000000;sl;30.000000;9874.000000;1975.000000;40.000000;(무기물리방어력%,25);(최대HP%,30);(회피율+,11);*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_801;0.000000;35.000000;0.000000;0.000000
fq_03_ar_0006;희귀한 신성한 영혼석;0.000000;35.000000;0.000000;35.000000;GD_WR_TF_AC_WZ_PR_DO_MG;3.000000;ar;30.000000;5924.000000;1185.000000;40.000000;(이동속도%,15);(최대EP%,25);(쿨타임%,-16);*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_802;0.000000;35.000000;0.000000;0.000000
fq_02_fk_0011;특별한 청마의 발톱;0.000000;1.000000;0.000000;1.000000;GD_WR_TF_AC_WZ_PR_DO_MG;2.000000;fk;30.000000;8393.000000;1679.000000;40.000000;(무기물리공격력%,2);(무기극대화확률+,1);*;*;*;0.000000;0.000000;*;0.000000;0.000000;1.000000;1.000000;1.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_800;0.000000;1.000000;0.000000;0.000000
fq_02_sl_0011;특별한 청마의 안장;0.000000;1.000000;0.000000;1.000000;GD_WR_TF_AC_WZ_PR_DO_MG;2.000000;sl;30.000000;9874.000000;1975.000000;40.000000;(무기물리방어력%,2);(최대HP%,3);*;*;*;0.000000;0.000000;*;0.000000;0.000000;1.000000;1.000000;1.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_801;0.000000;1.000000;0.000000;0.000000
fq_02_ar_0011;특별한 청마의 영혼석;0.000000;1.000000;0.000000;1.000000;GD_WR_TF_AC_WZ_PR_DO_MG;2.000000;ar;30.000000;5924.000000;1185.000000;40.000000;(이동속도%,1);(쿨타임%,-2);*;*;*;0.000000;0.000000;*;0.000000;0.000000;1.000000;1.000000;1.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_802;0.000000;1.000000;0.000000;0.000000
fq_03_fk_0007;축복받은 청마의 발톱;0.000000;1.000000;0.000000;1.000000;GD_WR_TF_AC_WZ_PR_DO_MG;3.000000;fk;30.000000;8393.000000;1679.000000;40.000000;(무기물리공격력%,8);(무기극대화확률+,3);(무기극대력+,80);*;*;0.000000;0.000000;*;0.000000;0.000000;1.000000;1.000000;1.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_800;0.000000;1.000000;0.000000;0.000000
fq_03_sl_0007;축복받은 청마의 안장;0.000000;1.000000;0.000000;1.000000;GD_WR_TF_AC_WZ_PR_DO_MG;3.000000;sl;30.000000;9874.000000;1975.000000;40.000000;(무기물리방어력%,8);(최대HP%,10);(회피율+,3);*;*;0.000000;0.000000;*;0.000000;0.000000;1.000000;1.000000;1.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_801;0.000000;1.000000;0.000000;0.000000
fq_03_ar_0007;축복받은 청마의 영혼석;0.000000;1.000000;0.000000;1.000000;GD_WR_TF_AC_WZ_PR_DO_MG;3.000000;ar;30.000000;5924.000000;1185.000000;40.000000;(이동속도%,5);(최대EP%,5);(쿨타임%,-5);*;*;0.000000;0.000000;*;0.000000;0.000000;1.000000;1.000000;1.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_802;0.000000;1.000000;0.000000;0.000000
fq_03_fk_0008;쿠할란의 발톱;0.000000;1.000000;0.000000;1.000000;GD_WR_TF_AC_WZ_PR_DO_MG;3.000000;fk;30.000000;8393.000000;1679.000000;40.000000;(무기물리공격력%,15);(무기극대화확률+,7);(무기극대력+,20);*;*;0.000000;0.000000;*;0.000000;0.000000;1.000000;1.000000;1.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_800;0.000000;1.000000;0.000000;0.000000
fq_03_sl_0008;쿠할란의 안장;0.000000;1.000000;0.000000;1.000000;GD_WR_TF_AC_WZ_PR_DO_MG;3.000000;sl;30.000000;9874.000000;1975.000000;40.000000;(무기물리방어력%,15);(최대HP%,20);(회피율+,5);*;*;0.000000;0.000000;*;0.000000;0.000000;1.000000;1.000000;1.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_801;0.000000;1.000000;0.000000;0.000000
fq_03_ar_0008;쿠할란의 영혼석;0.000000;1.000000;0.000000;1.000000;GD_WR_TF_AC_WZ_PR_DO_MG;3.000000;ar;30.000000;5924.000000;1185.000000;40.000000;(이동속도%,10);(최대EP%,10);(쿨타임%,-10);*;*;0.000000;0.000000;*;0.000000;0.000000;1.000000;1.000000;1.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_802;0.000000;1.000000;0.000000;0.000000
fq_02_fk_0012;정예 기사단 발톱;0.000000;1.000000;0.000000;1.000000;GD_WR_TF_AC_WZ_PR_DO_MG;2.000000;fk;30.000000;8393.000000;1679.000000;40.000000;(무기극대력%,2);(무기극대화확률+,1);*;*;*;0.000000;0.000000;*;0.000000;0.000000;1.000000;1.000000;1.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_800;0.000000;1.000000;0.000000;0.000000
fq_02_sl_0012;정예 기사단 안장;0.000000;1.000000;0.000000;1.000000;GD_WR_TF_AC_WZ_PR_DO_MG;2.000000;sl;30.000000;9874.000000;1975.000000;40.000000;(무기물리방어력%,2);(최대HP%,3);*;*;*;0.000000;0.000000;*;0.000000;0.000000;1.000000;1.000000;1.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_801;0.000000;1.000000;0.000000;0.000000
fq_02_ar_0012;정예 기사단 영혼석;0.000000;1.000000;0.000000;1.000000;GD_WR_TF_AC_WZ_PR_DO_MG;2.000000;ar;30.000000;5924.000000;1185.000000;40.000000;(이동속도%,1);(회피율%,1);*;*;*;0.000000;0.000000;*;0.000000;0.000000;1.000000;1.000000;1.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_802;0.000000;1.000000;0.000000;0.000000
fq_01_fk_0007;평병한 악몽의 발톱;0.000000;40.000000;0.000000;40.000000;GD_WR_TF_AC_WZ_PR_DO_MG;1.000000;fk;30.000000;8393.000000;1679.000000;40.000000;(무기물리공격력%,30);*;*;*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_800;0.000000;40.000000;0.000000;0.000000
fq_01_sl_0007;평범한 악몽의 안장;0.000000;40.000000;0.000000;40.000000;GD_WR_TF_AC_WZ_PR_DO_MG;1.000000;sl;30.000000;9874.000000;1975.000000;40.000000;(무기물리방어력%,30);*;*;*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_801;0.000000;40.000000;0.000000;0.000000
fq_01_ar_0007;평범한 악몽의 영혼석;0.000000;40.000000;0.000000;40.000000;GD_WR_TF_AC_WZ_PR_DO_MG;1.000000;ar;30.000000;5924.000000;1185.000000;40.000000;(이동속도%,18);*;*;*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_802;0.000000;40.000000;0.000000;0.000000
fq_02_fk_0013;뛰어난 악몽의 발톱;0.000000;40.000000;0.000000;40.000000;GD_WR_TF_AC_WZ_PR_DO_MG;2.000000;fk;30.000000;8393.000000;1679.000000;40.000000;(무기물리공격력%,30);(무기극대화확률+,15);*;*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_800;0.000000;40.000000;0.000000;0.000000
fq_02_sl_0013;뛰어난 악몽의 안장;0.000000;40.000000;0.000000;40.000000;GD_WR_TF_AC_WZ_PR_DO_MG;2.000000;sl;30.000000;9874.000000;1975.000000;40.000000;(무기물리방어력%,30);(최대HP%,30);*;*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_801;0.000000;40.000000;0.000000;0.000000
fq_02_ar_0013;뛰어난 악몽의 영혼석;0.000000;40.000000;0.000000;40.000000;GD_WR_TF_AC_WZ_PR_DO_MG;2.000000;ar;30.000000;5924.000000;1185.000000;40.000000;(이동속도%,18);(최대EP%,30);*;*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_802;0.000000;40.000000;0.000000;0.000000
fq_03_fk_0009;희귀한 악몽의 발톱;0.000000;40.000000;0.000000;40.000000;GD_WR_TF_AC_WZ_PR_DO_MG;3.000000;fk;30.000000;8393.000000;1679.000000;40.000000;(무기물리공격력%,30);(무기극대화확률+,15);(무기극대력+,320);*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_800;0.000000;40.000000;0.000000;0.000000
fq_03_sl_0009;희귀한 악몽의 안장;0.000000;40.000000;0.000000;40.000000;GD_WR_TF_AC_WZ_PR_DO_MG;3.000000;sl;30.000000;9874.000000;1975.000000;40.000000;(무기물리방어력%,30);(최대HP%,30);(회피율+,13);*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_801;0.000000;40.000000;0.000000;0.000000
fq_03_ar_0009;희귀한 악몽의 영혼석;0.000000;40.000000;0.000000;40.000000;GD_WR_TF_AC_WZ_PR_DO_MG;3.000000;ar;30.000000;5924.000000;1185.000000;40.000000;(이동속도%,21);(최대EP%,30);(쿨타임%,-18);*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_802;0.000000;40.000000;0.000000;0.000000
fq_04_fk_0001;희귀한 악몽의 발톱;0.000000;40.000000;0.000000;40.000000;GD_WR_TF_AC_WZ_PR_DO_MG;4.000000;fk;30.000000;8393.000000;1679.000000;40.000000;(무기물리공격력%,40);(무기극대화확률+,20);(무기극대력+,400);*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;none;ch;0.000000;*;0.000000;Auction_800;0.000000;40.000000;0.000000;0.000000
fq_04_sl_0001;희귀한 악몽의 안장;0.000000;40.000000;0.000000;40.000000;GD_WR_TF_AC_WZ_PR_DO_MG;4.000000;sl;30.000000;9874.000000;1975.000000;40.000000;(무기물리방어력%,40);(최대HP%,50);(회피율+,15);*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;none;ch;0.000000;*;0.000000;Auction_801;0.000000;40.000000;0.000000;0.000000
fq_04_ar_0001;희귀한 악몽의 영혼석;0.000000;40.000000;0.000000;40.000000;GD_WR_TF_AC_WZ_PR_DO_MG;4.000000;ar;30.000000;5924.000000;1185.000000;40.000000;(이동속도%,25);(최대EP%,40);(쿨타임%,-22);*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;none;ch;0.000000;*;0.000000;Auction_802;0.000000;40.000000;0.000000;0.000000
fq_01_fk_0008;평병한 칠흑같은 발톱;0.000000;45.000000;0.000000;45.000000;GD_WR_TF_AC_WZ_PR_DO_MG;1.000000;fk;30.000000;8393.000000;1679.000000;40.000000;(무기물리공격력%,25);*;*;*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_800;0.000000;45.000000;0.000000;0.000000
fq_01_sl_0008;평범한 칠흑같은 안장;0.000000;45.000000;0.000000;45.000000;GD_WR_TF_AC_WZ_PR_DO_MG;1.000000;sl;30.000000;9874.000000;1975.000000;40.000000;(무기물리방어력%,25);*;*;*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_801;0.000000;45.000000;0.000000;0.000000
fq_01_ar_0008;평범한 칠흑같은 영혼석;0.000000;45.000000;0.000000;45.000000;GD_WR_TF_AC_WZ_PR_DO_MG;1.000000;ar;30.000000;5924.000000;1185.000000;40.000000;(이동속도%,15);*;*;*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_802;0.000000;45.000000;0.000000;0.000000
fq_02_fk_0014;뛰어난 칠흑같은 발톱;0.000000;45.000000;0.000000;45.000000;GD_WR_TF_AC_WZ_PR_DO_MG;2.000000;fk;30.000000;8393.000000;1679.000000;40.000000;(무기물리공격력%,25);(무기극대화확률+,13);*;*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_800;0.000000;45.000000;0.000000;0.000000
fq_02_sl_0014;뛰어난 칠흑같은 안장;0.000000;45.000000;0.000000;45.000000;GD_WR_TF_AC_WZ_PR_DO_MG;2.000000;sl;30.000000;9874.000000;1975.000000;40.000000;(무기물리방어력%,25);(최대HP%,30);*;*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_801;0.000000;45.000000;0.000000;0.000000
fq_02_ar_0014;뛰어난 칠흑같은 영혼석;0.000000;45.000000;0.000000;45.000000;GD_WR_TF_AC_WZ_PR_DO_MG;2.000000;ar;30.000000;5924.000000;1185.000000;40.000000;(이동속도%,15);(최대EP%,25);*;*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_802;0.000000;45.000000;0.000000;0.000000
fq_03_fk_0010;희귀한 칠흑같은 발톱;0.000000;45.000000;0.000000;45.000000;GD_WR_TF_AC_WZ_PR_DO_MG;3.000000;fk;30.000000;8393.000000;1679.000000;40.000000;(무기물리공격력%,25);(무기극대화확률+,13);(무기극대력+,360);*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_800;0.000000;45.000000;0.000000;0.000000
fq_03_sl_0010;희귀한 칠흑같은 안장;0.000000;45.000000;0.000000;45.000000;GD_WR_TF_AC_WZ_PR_DO_MG;3.000000;sl;30.000000;9874.000000;1975.000000;40.000000;(무기물리방어력%,25);(최대HP%,30);(회피율+,11);*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_801;0.000000;45.000000;0.000000;0.000000
fq_03_ar_0010;희귀한 칠흑같은 영혼석;0.000000;45.000000;0.000000;45.000000;GD_WR_TF_AC_WZ_PR_DO_MG;3.000000;ar;30.000000;5924.000000;1185.000000;40.000000;(이동속도%,15);(최대EP%,25);(쿨타임%,-16);*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_802;0.000000;45.000000;0.000000;0.000000
fq_04_fk_0002;희귀한 칠흑같은 발톱;0.000000;35.000000;0.000000;35.000000;GD_WR_TF_AC_WZ_PR_DO_MG;4.000000;fk;30.000000;8393.000000;1679.000000;40.000000;(무기물리공격력%,32);(무기극대화확률+,17);(무기극대력+,340);*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;none;ch;0.000000;*;0.000000;Auction_800;0.000000;35.000000;0.000000;0.000000
fq_04_sl_0002;희귀한 칠흑같은 안장;0.000000;35.000000;0.000000;35.000000;GD_WR_TF_AC_WZ_PR_DO_MG;4.000000;sl;30.000000;9874.000000;1975.000000;40.000000;(무기물리방어력%,32);(최대HP%,33);(회피율+,16);*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;none;ch;0.000000;*;0.000000;Auction_801;0.000000;35.000000;0.000000;0.000000
fq_04_ar_0002;희귀한 칠흑같은 영혼석;0.000000;35.000000;0.000000;35.000000;GD_WR_TF_AC_WZ_PR_DO_MG;4.000000;ar;30.000000;5924.000000;1185.000000;40.000000;(이동속도%,23);(최대EP%,35);(쿨타임%,-20);*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;none;ch;0.000000;*;0.000000;Auction_802;0.000000;35.000000;0.000000;0.000000
fq_06_fk_0001;모래의 발톱;0.000000;1.000000;0.000000;45.000000;GD_WR_TF_AC_WZ_PR_DO_MG;1.000000;fk;30.000000;8393.000000;1679.000000;40.000000;(무기물리공격력%,22);*;*;*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_800;0.000000;1.000000;0.000000;0.000000
fq_06_sl_0001;모래의 안장;0.000000;1.000000;0.000000;45.000000;GD_WR_TF_AC_WZ_PR_DO_MG;1.000000;sl;30.000000;9874.000000;1975.000000;40.000000;(무기물리방어력%,22);*;*;*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_801;0.000000;1.000000;0.000000;0.000000
fq_06_ar_0001;모래의 영혼석;0.000000;1.000000;0.000000;45.000000;GD_WR_TF_AC_WZ_PR_DO_MG;1.000000;ar;30.000000;5924.000000;1185.000000;40.000000;(이동속도%,12);*;*;*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_802;0.000000;1.000000;0.000000;0.000000
fq_06_fk_0002;뛰어난 모래의 발톱;0.000000;1.000000;0.000000;45.000000;GD_WR_TF_AC_WZ_PR_DO_MG;2.000000;fk;30.000000;8393.000000;1679.000000;40.000000;(무기물리공격력%,22);(무기극대화확률+,12);*;*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_800;0.000000;1.000000;0.000000;0.000000
fq_06_sl_0002;뛰어난 모래의 안장;0.000000;1.000000;0.000000;45.000000;GD_WR_TF_AC_WZ_PR_DO_MG;2.000000;sl;30.000000;9874.000000;1975.000000;40.000000;(무기물리방어력%,22);(최대HP%,30);*;*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_801;0.000000;1.000000;0.000000;0.000000
fq_06_ar_0002;뛰어난 모래의 영혼석;0.000000;1.000000;0.000000;45.000000;GD_WR_TF_AC_WZ_PR_DO_MG;2.000000;ar;30.000000;5924.000000;1185.000000;40.000000;(이동속도%,12);(최대EP%,25);*;*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_802;0.000000;1.000000;0.000000;0.000000
fq_06_fk_0003;신기루의 발톱;0.000000;1.000000;0.000000;45.000000;GD_WR_TF_AC_WZ_PR_DO_MG;3.000000;fk;30.000000;8393.000000;1679.000000;40.000000;(무기물리공격력%,22);(무기극대화확률+,12);(무기극대력+,340);*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;none;ch;0.000000;*;0.000000;Auction_800;0.000000;1.000000;0.000000;0.000000
fq_06_sl_0003;신기루의 안장;0.000000;1.000000;0.000000;45.000000;GD_WR_TF_AC_WZ_PR_DO_MG;3.000000;sl;30.000000;9874.000000;1975.000000;40.000000;(무기물리방어력%,22);(최대HP%,30);(회피율+,11);*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;none;ch;0.000000;*;0.000000;Auction_801;0.000000;1.000000;0.000000;0.000000
fq_06_ar_0003;신기루의 영혼석;0.000000;1.000000;0.000000;45.000000;GD_WR_TF_AC_WZ_PR_DO_MG;3.000000;ar;30.000000;5924.000000;1185.000000;40.000000;(이동속도%,12);(최대EP%,25);(쿨타임%,-16);*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;none;ch;0.000000;*;0.000000;Auction_802;0.000000;1.000000;0.000000;0.000000
fq_06_fk_0004;로데쉬의 발톱;0.000000;1.000000;0.000000;45.000000;GD_WR_TF_AC_WZ_PR_DO_MG;4.000000;fk;30.000000;8393.000000;1679.000000;40.000000;(무기물리공격력%,32);(무기극대화확률+,17);(무기극대력+,340);*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;none;ch;0.000000;*;0.000000;Auction_800;0.000000;1.000000;0.000000;0.000000
fq_06_sl_0004;로데쉬의 안장;0.000000;1.000000;0.000000;45.000000;GD_WR_TF_AC_WZ_PR_DO_MG;4.000000;sl;30.000000;9874.000000;1975.000000;40.000000;(무기물리방어력%,32);(최대HP%,33);(회피율+,16);*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;none;ch;0.000000;*;0.000000;Auction_801;0.000000;1.000000;0.000000;0.000000
fq_06_ar_0004;로데쉬의 영혼석;0.000000;1.000000;0.000000;45.000000;GD_WR_TF_AC_WZ_PR_DO_MG;4.000000;ar;30.000000;5924.000000;1185.000000;40.000000;(이동속도%,23);(최대EP%,35);(쿨타임%,-20);*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;none;ch;0.000000;*;0.000000;Auction_802;0.000000;1.000000;0.000000;0.000000
fq_06_fk_0011;사막의 발톱;0.000000;1.000000;0.000000;50.000000;GD_WR_TF_AC_WZ_PR_DO_MG;1.000000;fk;30.000000;8393.000000;1679.000000;40.000000;(무기물리공격력%,22);*;*;*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_800;0.000000;1.000000;0.000000;0.000000
fq_06_sl_0011;사막의 안장;0.000000;1.000000;0.000000;50.000000;GD_WR_TF_AC_WZ_PR_DO_MG;1.000000;sl;30.000000;9874.000000;1975.000000;40.000000;(무기물리방어력%,22);*;*;*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_801;0.000000;1.000000;0.000000;0.000000
fq_06_ar_0011;사막의 영혼석;0.000000;1.000000;0.000000;50.000000;GD_WR_TF_AC_WZ_PR_DO_MG;1.000000;ar;30.000000;5924.000000;1185.000000;40.000000;(이동속도%,12);*;*;*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_802;0.000000;1.000000;0.000000;0.000000
fq_06_fk_0012;뛰어난 사막의 발톱;0.000000;1.000000;0.000000;50.000000;GD_WR_TF_AC_WZ_PR_DO_MG;2.000000;fk;30.000000;8393.000000;1679.000000;40.000000;(무기물리공격력%,22);(무기극대화확률+,12);*;*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_800;0.000000;1.000000;0.000000;0.000000
fq_06_sl_0012;뛰어난 사막의 안장;0.000000;1.000000;0.000000;50.000000;GD_WR_TF_AC_WZ_PR_DO_MG;2.000000;sl;30.000000;9874.000000;1975.000000;40.000000;(무기물리방어력%,22);(최대HP%,30);*;*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_801;0.000000;1.000000;0.000000;0.000000
fq_06_ar_0012;뛰어난 사막의 영혼석;0.000000;1.000000;0.000000;50.000000;GD_WR_TF_AC_WZ_PR_DO_MG;2.000000;ar;30.000000;5924.000000;1185.000000;40.000000;(이동속도%,12);(최대EP%,25);*;*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_802;0.000000;1.000000;0.000000;0.000000
fq_06_fk_0013;열사의 사막 발톱;0.000000;1.000000;0.000000;50.000000;GD_WR_TF_AC_WZ_PR_DO_MG;3.000000;fk;30.000000;8393.000000;1679.000000;40.000000;(무기물리공격력%,22);(무기극대화확률+,12);(무기극대력+,340);*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_800;0.000000;1.000000;0.000000;0.000000
fq_06_sl_0013;열사의 사막 안장;0.000000;1.000000;0.000000;50.000000;GD_WR_TF_AC_WZ_PR_DO_MG;3.000000;sl;30.000000;9874.000000;1975.000000;40.000000;(무기물리방어력%,22);(최대HP%,30);(회피율+,11);*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_801;0.000000;1.000000;0.000000;0.000000
fq_06_ar_0013;열사의 사막 영혼석;0.000000;1.000000;0.000000;50.000000;GD_WR_TF_AC_WZ_PR_DO_MG;3.000000;ar;30.000000;5924.000000;1185.000000;40.000000;(이동속도%,12);(최대EP%,25);(쿨타임%,-16);*;*;0.000000;0.000000;*;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;req;get;ch;0.000000;*;0.000000;Auction_802;0.000000;1.000000;0.000000;0.000000
