t_id;t_이름;등급;아이템레벨;요구레벨;t_속성타입;t_강화타입;t_크리쳐등급;t_영혼석색깔;t_장착효과1;t_장착효과2;t_장착효과3;t_장착효과4;t_스킬효과;영혼석장착확률;영혼석제거비용;매입가;처분가;중첩갯수;거래불능;처분불능;파괴불능;t_드랍시레벨검사;t_귀속;t_사용제한;t_판매대행분류;보석추출비용;드랍시레벨검사무시;contentslevel;통합채널사용불가;구매제한
ES_CDD_0005;토파즈 - 치명타 방어 Lv 6;2.000000;6.000000;1.000000;no;GM;C;T1;(치명타피해감소+,300);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;60000.000000;1.000000;50.000000;0.000000;0.000000
ES_CDD_0006;토파즈 - 치명타 방어 Lv 7;2.000000;7.000000;1.000000;no;GM;C;T1;(치명타피해감소+,350);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;70000.000000;1.000000;50.000000;0.000000;0.000000
ES_CDD_0007;토파즈 - 치명타 방어 Lv 8;2.000000;8.000000;1.000000;no;GM;C;T1;(치명타피해감소+,400);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;80000.000000;1.000000;50.000000;0.000000;0.000000
ES_CDD_0008;토파즈 - 치명타 방어 Lv 9;2.000000;9.000000;1.000000;no;GM;C;T1;(치명타피해감소+,450);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;90000.000000;1.000000;50.000000;0.000000;0.000000
ES_CDD_0009;토파즈 - 치명타 방어 Lv 10;2.000000;10.000000;1.000000;no;GM;C;T1;(치명타피해감소+,500);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;100000.000000;1.000000;50.000000;0.000000;0.000000
ES_PKA_0000;가넷 - 대인 공격력 Lv 1;2.000000;1.000000;1.000000;no;GM;C;G1;(PK공격력%,0.75);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;10000.000000;1.000000;50.000000;0.000000;0.000000
ES_PKA_0001;가넷 - 대인 공격력 Lv 2;2.000000;2.000000;1.000000;no;GM;C;G1;(PK공격력%,1.5);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;20000.000000;1.000000;50.000000;0.000000;0.000000
ES_PKA_0002;가넷 - 대인 공격력 Lv 3;2.000000;3.000000;1.000000;no;GM;C;G1;(PK공격력%,2.25);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;30000.000000;1.000000;50.000000;0.000000;0.000000
ES_PKA_0003;가넷 - 대인 공격력 Lv 4;2.000000;4.000000;1.000000;no;GM;C;G1;(PK공격력%,3);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;40000.000000;1.000000;50.000000;0.000000;0.000000
ES_PKA_0004;가넷 - 대인 공격력 Lv 5;2.000000;5.000000;1.000000;no;GM;C;G1;(PK공격력%,3.75);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;50000.000000;1.000000;50.000000;0.000000;0.000000
ES_PKA_0005;가넷 - 대인 공격력 Lv 6;2.000000;6.000000;1.000000;no;GM;C;G1;(PK공격력%,4.5);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;60000.000000;1.000000;50.000000;0.000000;0.000000
ES_PKA_0006;가넷 - 대인 공격력 Lv 7;2.000000;7.000000;1.000000;no;GM;C;G1;(PK공격력%,5.25);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;70000.000000;1.000000;50.000000;0.000000;0.000000
ES_PKA_0007;가넷 - 대인 공격력 Lv 8;2.000000;8.000000;1.000000;no;GM;C;G1;(PK공격력%,6);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;80000.000000;1.000000;50.000000;0.000000;0.000000
ES_PKA_0008;가넷 - 대인 공격력 Lv 9;2.000000;9.000000;1.000000;no;GM;C;G1;(PK공격력%,6.75);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;90000.000000;1.000000;50.000000;0.000000;0.000000
ES_PKA_0009;가넷 - 대인 공격력 Lv 10;2.000000;10.000000;1.000000;no;GM;C;G1;(PK공격력%,7.5);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;100000.000000;1.000000;50.000000;0.000000;3.000000
ES_PKD_0000;가넷 - 대인 방어력 Lv 1;2.000000;1.000000;1.000000;no;GM;C;G2;(PK방어력%,0.75);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;10000.000000;1.000000;50.000000;0.000000;0.000000
ES_PKD_0001;가넷 - 대인 방어력 Lv 2;2.000000;2.000000;1.000000;no;GM;C;G2;(PK방어력%,1.5);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;20000.000000;1.000000;50.000000;0.000000;0.000000
ES_PKD_0002;가넷 - 대인 방어력 Lv 3;2.000000;3.000000;1.000000;no;GM;C;G2;(PK방어력%,2.25);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;30000.000000;1.000000;50.000000;0.000000;0.000000
ES_PKD_0003;가넷 - 대인 방어력 Lv 4;2.000000;4.000000;1.000000;no;GM;C;G2;(PK방어력%,3);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;40000.000000;1.000000;50.000000;0.000000;0.000000
ES_PKD_0004;가넷 - 대인 방어력 Lv 5;2.000000;5.000000;1.000000;no;GM;C;G2;(PK방어력%,3.75);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;50000.000000;1.000000;50.000000;0.000000;0.000000
ES_PKD_0005;가넷 - 대인 방어력 Lv 6;2.000000;6.000000;1.000000;no;GM;C;G2;(PK방어력%,4.5);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;60000.000000;1.000000;50.000000;0.000000;0.000000
ES_PKD_0006;가넷 - 대인 방어력 Lv 7;2.000000;7.000000;1.000000;no;GM;C;G2;(PK방어력%,5.25);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;70000.000000;1.000000;50.000000;0.000000;0.000000
ES_PKD_0007;가넷 - 대인 방어력 Lv 8;2.000000;8.000000;1.000000;no;GM;C;G2;(PK방어력%,6);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;80000.000000;1.000000;50.000000;0.000000;0.000000
ES_PKD_0008;가넷 - 대인 방어력 Lv 9;2.000000;9.000000;1.000000;no;GM;C;G2;(PK방어력%,6.75);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;90000.000000;1.000000;50.000000;0.000000;0.000000
ES_PKD_0009;가넷 - 대인 방어력 Lv 10;2.000000;10.000000;1.000000;no;GM;C;G2;(PK방어력%,7.5);*;*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;100000.000000;1.000000;50.000000;0.000000;3.000000
ES_AD_0010;강화된 루비 - 물리 공격력 Lv 10;2.000000;11.000000;1.000000;no;GM;C;R1;(무기물리공격력%,5);*;*;*;*;100.000000;100.000000;20.000000;4.000000;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;110000.000000;1.000000;50.000000;0.000000;0.000000
ES_AP_0010;강화된 루비 - 마법 공격력 Lv 10;2.000000;11.000000;1.000000;no;GM;C;R2;(마법물리공격력%,5);*;*;*;*;100.000000;100.000000;20.000000;4.000000;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;110000.000000;1.000000;50.000000;0.000000;0.000000
ES_DP_0010;강화된 사파이어 - 물리 방어력 Lv 10;2.000000;11.000000;1.000000;no;GM;C;S1;(무기물리방어력%,5);*;*;*;*;100.000000;100.000000;20.000000;4.000000;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;110000.000000;1.000000;50.000000;0.000000;0.000000
ES_MD_0010;강화된 사파이어 - 마법 방어력 Lv 10;2.000000;11.000000;1.000000;no;GM;C;S2;(마법방어력%,5);*;*;*;*;100.000000;100.000000;20.000000;4.000000;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;110000.000000;1.000000;50.000000;0.000000;0.000000
ES_ACD_0010;강화된 페리도트 - 물리 치명타 피해 Lv 10;2.000000;11.000000;1.000000;no;GM;C;P1;(무기극대력+,500);*;*;*;*;100.000000;100.000000;20.000000;4.000000;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;110000.000000;1.000000;50.000000;0.000000;0.000000
ES_ACP_0010;강화된 페리도트 - 마법 치명타 피해 Lv 10;2.000000;11.000000;1.000000;no;GM;C;P2;(마법극대력+,500);*;*;*;*;100.000000;100.000000;20.000000;4.000000;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;110000.000000;1.000000;50.000000;0.000000;0.000000
ES_HP_0010;강화된 다이아몬드 - 최대 HP Lv 10;2.000000;11.000000;1.000000;no;GM;C;D1;(최대HP+,2000);*;*;*;*;100.000000;100.000000;20.000000;4.000000;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;110000.000000;1.000000;50.000000;0.000000;0.000000
ES_MP_0010;강화된 다이아몬드 - 최대 MP Lv 10;2.000000;11.000000;1.000000;no;GM;C;D2;(최대MP%,5);*;*;*;*;100.000000;100.000000;20.000000;4.000000;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;110000.000000;1.000000;50.000000;0.000000;0.000000
ES_CDD_0010;강화된 토파즈 - 치명타 방어 Lv 10;2.000000;11.000000;1.000000;no;GM;C;T1;(치명타피해감소+,500);*;*;*;*;100.000000;100.000000;20.000000;4.000000;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;110000.000000;1.000000;50.000000;0.000000;0.000000
ES_PKA_0010;강화된 가넷 - 대인 공격력 Lv 10;2.000000;11.000000;1.000000;no;GM;C;G1;(PK공격력%,7.5);*;*;*;*;100.000000;100.000000;20.000000;4.000000;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;110000.000000;1.000000;50.000000;0.000000;0.000000
ES_PKD_0010;강화된 가넷 - 대인 방어력 Lv 10;2.000000;11.000000;1.000000;no;GM;C;G2;(PK방어력%,7.5);*;*;*;*;100.000000;100.000000;20.000000;4.000000;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;110000.000000;1.000000;50.000000;0.000000;0.000000
ES_00_9999;테스트_강화용 보석;2.000000;12.000000;1.000000;no;GM;C;R1;*;*;*;*;*;100.000000;100.000000;20.000000;4.000000;999.000000;1.000000;1.000000;0.000000;item;get;*;Auction_305;10000.000000;1.000000;50.000000;0.000000;0.000000
ES_AD_0011;루비 - 물리 Lv 11;3.000000;10.000000;1.000000;no;GM;C;R1;(무기물리공격력%,5);(무기극대력+,500);*;*;*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;100000.000000;1.000000;50.000000;0.000000;0.000000
ES_AP_0011;루비 - 마법 Lv 11;3.000000;10.000000;1.000000;no;GM;C;R2;(마법물리공격력%,10);(마법극대력+,1000);(모든방어력%,10);(allstat%,5);*;100.000000;100.000000;20.000000;4.000000;20.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;100000.000000;1.000000;50.000000;0.000000;0.000000
ES_AD_0012;강화된 루비 - 물리 Lv 11;4.000000;11.000000;1.000000;no;GM;C;R1;(무기물리공격력%,5);(무기극대력+,500);*;*;*;100.000000;100.000000;20.000000;10000.000000;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;110000.000000;1.000000;50.000000;0.000000;0.000000
ES_AP_0012;강화된 루비 - 마법 Lv 11;4.000000;11.000000;1.000000;no;GM;C;R2;(마법물리공격력%,5);(마법극대력+,500);*;*;*;100.000000;100.000000;20.000000;10000.000000;1.000000;0.000000;0.000000;0.000000;item;none;*;Auction_305;110000.000000;1.000000;50.000000;0.000000;0.000000
ES_00_10000;특수 강화 보석;4.000000;13.000000;1.000000;no;GM;C;R1;*;*;*;*;*;100.000000;100.000000;20.000000;10000.000000;999.000000;0.000000;1.000000;0.000000;item;none;*;Auction_305;110000.000000;1.000000;50.000000;0.000000;0.000000
