WE9_004_1_9999;1.000000;normal;bwe
WE9_004_2_9999;1.000000;normal;bwe
WE9_004_3_9999;1.000000;normal;bwe
WE9_005_0_9999;1.000000;normal;bwe
WE9_005_1_9999;1.000000;normal;bwe
WE9_005_2_9999;1.000000;normal;bwe
WE9_005_3_9999;1.000000;normal;bwe
WE9_006_0_9999;1.000000;normal;bwe
WE9_006_1_9999;1.000000;normal;bwe
WE9_006_2_9999;1.000000;normal;bwe
WE9_006_3_9999;1.000000;normal;bwe
WE9_106_0_9999;1.000000;normal;bwe
WE9_106_1_9999;1.000000;normal;bwe
WE9_106_2_9999;1.000000;normal;bwe
WE9_007_0_9999;1.000000;normal;bwe
WE9_007_1_9999;1.000000;normal;bwe
WE9_007_2_9999;1.000000;normal;bwe
WE9_007_3_9999;1.000000;normal;bwe
WE9_107_0_9999;1.000000;normal;bwe
WE9_107_1_9999;1.000000;normal;bwe
WE9_107_2_9999;1.000000;normal;bwe
WE9_008_0_9999;1.000000;normal;bwe
WE9_008_1_9999;1.000000;normal;bwe
WE9_008_2_9999;1.000000;normal;bwe
WE9_008_3_9999;1.000000;normal;bwe
WE9_108_0_9999;1.000000;normal;bwe
WE9_108_1_9999;1.000000;normal;bwe
WE9_108_2_9999;1.000000;normal;bwe
WE9_009_0_9999;1.000000;normal;bwe
WE9_009_1_9999;1.000000;normal;bwe
WE9_009_2_9999;1.000000;normal;bwe
WE9_009_3_9999;1.000000;normal;bwe
WE9_109_0_9999;1.000000;normal;bwe
WE9_109_1_9999;1.000000;normal;bwe
WE9_109_2_9999;1.000000;normal;bwe
WE9_010_0_9999;1.000000;normal;bwe
WE9_010_1_9999;1.000000;normal;bwe
WE9_010_2_9999;1.000000;normal;bwe
WE9_010_3_9999;1.000000;normal;bwe
WE9_110_0_9999;1.000000;normal;bwe
WE9_110_1_9999;1.000000;normal;bwe
WE9_110_2_9999;1.000000;normal;bwe
WE9_011_0_9999;1.000000;normal;bwe
WE9_011_1_9999;1.000000;normal;bwe
WE9_011_2_9999;1.000000;normal;bwe
WE9_011_3_9999;1.000000;normal;bwe
WE9_111_0_9999;1.000000;normal;bwe
WE9_111_1_9999;1.000000;normal;bwe
WE9_111_2_9999;1.000000;normal;bwe
WE9_012_0_9999;1.000000;normal;bwe
WE9_012_1_9999;1.000000;normal;bwe
WE9_012_2_9999;1.000000;normal;bwe
WE9_012_3_9999;1.000000;normal;bwe
WE9_112_0_9999;1.000000;normal;bwe
WE9_112_1_9999;1.000000;normal;bwe
WE9_112_2_9999;1.000000;normal;bwe
WE0_014_0_0000;5.000000;normal;we
WE6_001_0_0000;5.000000;normal;we
WE4_017_0_0000;5.000000;normal;we
WE5_001_0_0001;5.000000;normal;we
WE1_001_0_0000;5.000000;normal;we
WE7_001_0_0000;5.000000;normal;we
WE0_039_0_0000;1.000000;normal;we
WE1_013_0_0000;1.000000;normal;we
WE4_014_0_0000;1.000000;normal;we
WE4_015_0_0000;1.000000;normal;we
WE5_025_0_0000;1.000000;normal;we
WE5_026_0_0000;1.000000;normal;we
WE6_032_0_0000;1.000000;normal;we
WE6_033_0_0000;1.000000;normal;we
WE7_020_0_0000;1.000000;normal;we
WE7_021_0_0000;1.000000;normal;we
WE0_014_0_1051;5.000000;normal;we
WE1_001_0_1051;5.000000;normal;we
WE4_017_0_1051;5.000000;normal;we
WE2_017_0_1051;5.000000;normal;we
WE6_001_0_1051;5.000000;normal;we
WE7_001_0_1051;5.000000;normal;we
WE5_001_0_1051;5.000000;normal;we
WE0_002_0_2051;11.000000;elite;we
WE1_002_0_2051;11.000000;elite;we
WE4_003_0_2051;11.000000;elite;we
WE2_027_0_2051;11.000000;elite;we
WE6_002_0_2051;11.000000;elite;we
WE7_004_0_2051;11.000000;elite;we
WE5_002_0_2051;11.000000;elite;we
WE0_021_0_2101;13.000000;elite;we
WE4_001_0_2101;13.000000;elite;we
WE6_003_0_2101;13.000000;elite;we
WE7_010_0_2101;13.000000;elite;we
WE1_003_0_2101;13.000000;elite;we
WE3_010_0_2101;13.000000;elite;we
WE5_003_0_2101;13.000000;elite;we
WE2_005_0_2101;13.000000;elite;we
WE0_021_0_1101;10.000000;normal;we
WE4_001_0_1101;10.000000;normal;we
WE6_003_0_1101;10.000000;normal;we
WE7_010_0_1101;10.000000;normal;we
WE1_003_0_1101;10.000000;normal;we
WE3_010_0_1101;10.000000;normal;we
WE5_003_0_1101;10.000000;normal;we
WE2_005_0_1101;10.000000;normal;we
WE0_015_0_2102;12.000000;elite;we
WE4_002_0_2102;12.000000;elite;we
WE6_011_0_2102;12.000000;elite;we
WE7_003_0_2102;12.000000;elite;we
WE1_004_0_2102;12.000000;elite;we
WE3_020_0_2102;12.000000;elite;we
WE5_004_0_2102;12.000000;elite;we
WE2_006_0_2102;12.000000;elite;we
WE0_015_0_1151;15.000000;normal;we
WE4_002_0_1151;15.000000;normal;we
WE6_011_0_1151;15.000000;normal;we
WE7_003_0_1151;15.000000;normal;we
WE1_004_0_1151;15.000000;normal;we
WE3_020_0_1151;15.000000;normal;we
WE5_004_0_1151;15.000000;normal;we
WE2_006_0_1151;15.000000;normal;we
WE0_004_0_2141;30.000000;heroic;we
WE4_005_0_2141;30.000000;heroic;we
WE6_005_0_2141;30.000000;heroic;we
WE7_027_0_2141;30.000000;heroic;we
WE1_008_0_2141;30.000000;heroic;we
WE3_019_0_2141;30.000000;heroic;we
WE5_007_0_2141;30.000000;heroic;we
WE2_027_0_2141;30.000000;heroic;we
WE0_007_0_2151;17.000000;elite;we
WE4_015_0_2151;17.000000;elite;we
WE6_000_0_2151;17.000000;elite;we
WE7_011_0_2151;17.000000;elite;we
WE1_005_0_2151;17.000000;elite;we
WE3_005_0_2151;17.000000;elite;we
WE5_005_0_2151;17.000000;elite;we
WE2_007_0_2151;17.000000;elite;we
WE0_007_0_2171;16.000000;elite;we
WE4_015_0_2171;16.000000;elite;we
WE6_000_0_2171;16.000000;elite;we
WE7_011_0_2171;16.000000;elite;we
WE1_005_0_2171;16.000000;elite;we
WE3_005_0_2171;16.000000;elite;we
WE5_005_0_2171;16.000000;elite;we
WE2_007_0_2171;16.000000;elite;we
WE0_007_0_1201;20.000000;normal;we
WE4_015_0_1201;20.000000;normal;we
WE6_000_0_1201;20.000000;normal;we
WE7_011_0_1201;20.000000;normal;we
WE1_005_0_1201;20.000000;normal;we
WE3_005_0_1201;20.000000;normal;we
WE5_005_0_1201;20.000000;normal;we
WE2_007_0_1201;20.000000;normal;we
WE0_029_0_2201;24.000000;elite;we
WE4_004_0_2201;24.000000;elite;we
WE6_004_0_2201;24.000000;elite;we
WE7_002_0_2201;24.000000;elite;we
WE1_006_0_2201;24.000000;elite;we
WE3_006_0_2201;24.000000;elite;we
WE5_006_0_2201;24.000000;elite;we
WE2_013_0_2201;24.000000;elite;we
WE0_029_0_2202;25.000000;elite;we
WE4_004_0_2202;25.000000;elite;we
WE6_004_0_2202;25.000000;elite;we
WE7_002_0_2202;25.000000;elite;we
WE1_006_0_2202;25.000000;elite;we
WE3_006_0_2202;25.000000;elite;we
WE5_006_0_2202;25.000000;elite;we
WE2_013_0_2202;25.000000;elite;we
WE0_034_0_2222;34.000000;heroic;we
WE4_026_0_2222;34.000000;heroic;we
WE6_026_0_2222;34.000000;heroic;we
WE7_012_0_2222;34.000000;heroic;we
WE1_027_0_2222;34.000000;heroic;we
WE3_031_0_2222;34.000000;heroic;we
WE5_027_0_2222;34.000000;heroic;we
WE2_019_0_2222;34.000000;heroic;we
WE0_029_0_1251;25.000000;normal;we
WE4_004_0_1251;25.000000;normal;we
WE6_004_0_1251;25.000000;normal;we
WE7_002_0_1251;25.000000;normal;we
WE1_006_0_1251;25.000000;normal;we
WE3_006_0_1251;25.000000;normal;we
WE5_006_0_1251;25.000000;normal;we
WE6_026_0_1251;25.000000;normal;we
WE0_003_0_2241;29.000000;elite;we
WE4_016_0_2241;29.000000;elite;we
WE6_015_0_2241;29.000000;elite;we
WE7_013_0_2241;29.000000;elite;we
WE1_007_0_2241;29.000000;elite;we
WE3_031_0_2241;29.000000;elite;we
WE5_008_0_2241;29.000000;elite;we
WE2_010_0_2241;29.000000;elite;we
WE0_012_0_2251;29.000000;elite;we
WE4_016_0_2251;29.000000;elite;we
WE6_015_0_2251;29.000000;elite;we
WE7_013_0_2251;29.000000;elite;we
WE1_007_0_2251;29.000000;elite;we
WE3_008_0_2251;29.000000;elite;we
WE5_008_0_2251;29.000000;elite;we
WE2_017_0_2251;29.000000;elite;we
WE0_015_0_1141;31.000000;elite;we
WE4_002_0_1141;31.000000;elite;we
WE6_011_0_1141;31.000000;elite;we
WE7_003_0_1141;31.000000;elite;we
WE1_004_0_1141;31.000000;elite;we
WE3_020_0_1141;31.000000;elite;we
WE5_004_0_1141;31.000000;elite;we
WE2_006_0_1141;31.000000;elite;we
WE0_006_0_3281;39.000000;heroic;we
WE4_018_0_3281;39.000000;heroic;we
WE6_013_0_3281;39.000000;heroic;we
WE7_006_0_3281;39.000000;heroic;we
WE1_009_0_3281;39.000000;heroic;we
WE3_017_0_3281;39.000000;heroic;we
WE5_009_0_3281;39.000000;heroic;we
WE2_012_0_3281;39.000000;heroic;we
WE0_012_0_2252;33.000000;elite;we
WE4_016_0_2252;33.000000;elite;we
WE6_015_0_2252;33.000000;elite;we
WE7_013_0_2252;33.000000;elite;we
WE1_007_0_2252;33.000000;elite;we
WE3_008_0_2252;33.000000;elite;we
WE5_008_0_2252;33.000000;elite;we
WE2_017_0_2252;33.000000;elite;we
WE0_006_0_3283;39.000000;heroic;we
WE4_018_0_3283;39.000000;heroic;we
WE6_013_0_3283;39.000000;heroic;we
WE7_006_0_3283;39.000000;heroic;we
WE1_009_0_3283;39.000000;heroic;we
WE3_017_0_3283;39.000000;heroic;we
WE5_009_0_3283;39.000000;heroic;we
WE2_012_0_3283;39.000000;heroic;we
WE0_012_0_1301;30.000000;normal;we
WE4_016_0_1301;30.000000;normal;we
WE6_015_0_1301;30.000000;normal;we
WE7_013_0_1301;30.000000;normal;we
WE1_007_0_1301;30.000000;normal;we
WE3_008_0_1301;30.000000;normal;we
WE5_008_0_1301;30.000000;normal;we
WE2_017_0_1301;30.000000;normal;we
WE0_006_0_2301;34.000000;elite;we
WE4_018_0_2301;34.000000;elite;we
WE6_013_0_2301;34.000000;elite;we
WE7_006_0_2301;34.000000;elite;we
WE1_009_0_2301;34.000000;elite;we
WE3_009_0_2301;34.000000;elite;we
WE5_009_0_2301;34.000000;elite;we
WE2_009_0_2301;34.000000;elite;we
WE0_003_0_2261;33.000000;elite;we
WE4_010_0_2261;33.000000;elite;we
WE6_007_0_2261;33.000000;elite;we
WE7_019_0_2261;33.000000;elite;we
WE1_015_0_2261;33.000000;elite;we
WE3_017_0_2261;33.000000;elite;we
WE5_010_0_2261;33.000000;elite;we
WE2_012_0_2261;33.000000;elite;we
WE0_003_0_3282;44.000000;heroic;we
WE4_010_0_3282;44.000000;heroic;we
WE6_007_0_3282;44.000000;heroic;we
WE7_019_0_3282;44.000000;heroic;we
WE1_015_0_3282;44.000000;heroic;we
WE3_017_0_3282;44.000000;heroic;we
WE5_010_0_3282;44.000000;heroic;we
WE2_012_0_3282;44.000000;heroic;we
WE0_006_0_1351;37.000000;normal;we
WE4_018_0_1351;37.000000;normal;we
WE6_013_0_1351;37.000000;normal;we
WE7_006_0_1351;37.000000;normal;we
WE1_009_0_1351;37.000000;normal;we
WE3_009_0_1351;37.000000;normal;we
WE5_009_0_1351;37.000000;normal;we
WE2_009_0_1351;37.000000;normal;we
WE0_018_0_2351;41.000000;elite;we
WE4_019_0_2351;41.000000;elite;we
WE6_014_0_2351;41.000000;elite;we
WE7_015_0_2351;41.000000;elite;we
WE1_011_0_2351;41.000000;elite;we
WE3_011_0_2351;41.000000;elite;we
WE5_011_0_2351;41.000000;elite;we
WE2_030_0_2351;41.000000;elite;we
WE0_018_0_3341;40.000000;elite;we
WE4_019_0_3341;40.000000;elite;we
WE6_014_0_3341;40.000000;elite;we
WE7_015_0_3341;40.000000;elite;we
WE1_011_0_3341;40.000000;elite;we
WE3_011_0_3341;40.000000;elite;we
WE5_011_0_3341;40.000000;elite;we
WE2_030_0_3341;40.000000;elite;we
WE0_005_0_3301;51.000000;heroic;we
WE4_009_0_3301;51.000000;heroic;we
WE6_008_0_3301;51.000000;heroic;we
WE7_014_0_3301;51.000000;heroic;we
WE1_012_0_3301;51.000000;heroic;we
WE3_029_0_3301;51.000000;heroic;we
WE5_012_0_3301;51.000000;heroic;we
WE2_012_0_3301;51.000000;heroic;we
WE0_018_0_1401;44.000000;normal;we
WE4_019_0_1401;44.000000;normal;we
WE6_014_0_1401;44.000000;normal;we
WE7_015_0_1401;44.000000;normal;we
WE1_011_0_1401;44.000000;normal;we
WE3_011_0_1401;44.000000;normal;we
WE5_011_0_1401;44.000000;normal;we
WE2_030_0_1401;44.000000;normal;we
WE0_019_0_2401;48.000000;elite;we
WE4_011_0_2401;48.000000;elite;we
WE6_012_0_2401;48.000000;elite;we
WE7_016_0_2401;48.000000;elite;we
WE1_017_0_2401;48.000000;elite;we
WE3_011_0_2401;48.000000;elite;we
WE5_014_0_2401;48.000000;elite;we
WE2_030_0_2401;48.000000;elite;we
WE0_003_0_2271;48.000000;elite;we
WE4_010_0_2271;48.000000;elite;we
WE6_007_0_2271;48.000000;elite;we
WE7_019_0_2271;48.000000;elite;we
WE1_015_0_2271;48.000000;elite;we
WE3_017_0_2271;48.000000;elite;we
WE5_010_0_2271;48.000000;elite;we
WE2_012_0_2271;48.000000;elite;we
WE0_009_0_3351;63.000000;heroic;we
WE4_008_0_3351;63.000000;heroic;we
WE6_018_0_3351;63.000000;heroic;we
WE7_018_0_3351;63.000000;heroic;we
WE1_029_0_3351;63.000000;heroic;we
WE3_011_0_3351;63.000000;heroic;we
WE5_018_0_3351;63.000000;heroic;we
WE2_030_0_3351;63.000000;heroic;we
WE9_001_0_1151;15.000000;normal;bwe
WE9_001_0_2151;24.000000;elite;bwe
WE9_002_0_2151;8.000000;elite;bwe
WE9_003_0_2201;28.000000;elite;bwe
WE9_003_0_2205;27.000000;elite;bwe
WE9_003_0_2405;31.000000;elite;bwe
WE9_004_0_2251;33.000000;elite;bwe
WE9_007_0_4001;39.000000;heroic;bwe
WE9_005_0_2252;33.000000;elite;bwe
WE9_005_0_2251;39.000000;heroic;bwe
WE9_006_0_3301;36.000000;elite;bwe
WE9_006_0_2351;43.000000;heroic;bwe
WE9_007_0_3301;44.000000;elite;bwe
WE9_002_0_1251;51.000000;heroic;bwe
WE8_001_0_1081;8.000000;normal;bwe
WE8_001_0_1151;15.000000;normal;bwe
WE8_001_0_1082;1.000000;normal;bwe
WE8_003_0_2201;22.000000;elite;bwe
WE8_003_0_2202;28.000000;elite;bwe
WE8_003_0_2205;28.000000;elite;bwe
WE8_003_0_2305;30.000000;elite;bwe
WE8_003_0_2203;33.000000;elite;bwe
WE8_007_0_4001;39.000000;heroic;bwe
WE8_003_0_2301;36.000000;heroic;bwe
WE8_003_0_2204;39.000000;heroic;bwe
WE8_006_0_3301;36.000000;elite;bwe
WE8_006_0_2351;43.000000;heroic;bwe
WE8_007_0_3301;44.000000;elite;bwe
WE8_002_0_1251;51.000000;heroic;bwe
WE0_107_2_99999;10.000000;heroic;we
WE1_005_3_99999;10.000000;heroic;we
WE4_109_1_99999;10.000000;heroic;we
WE4_111_2_99999;10.000000;heroic;we
WE5_008_2_99999;10.000000;heroic;we
WE6_106_2_99999;10.000000;heroic;we
WE8_006_3_99999;10.000000;heroic;bwe
WE9_006_3_99999;10.000000;heroic;bwe
WE9_006_3_99998;10.000000;heroic;bwe
WE9_006_3_99997;10.000000;heroic;bwe
WE9_006_3_99996;10.000000;heroic;bwe
WE9_006_3_99995;10.000000;heroic;bwe
WE9_006_3_99994;10.000000;heroic;bwe
WE0_107_2_99995;10.000000;heroic;we
WE0_107_2_99996;10.000000;heroic;we
WE0_107_2_99997;10.000000;heroic;we
WE0_107_2_99998;10.000000;heroic;we
WE0_812_0_2151;20.000000;elite;we
WE4_812_0_2151;20.000000;elite;we
WE6_812_0_2151;20.000000;elite;we
WE1_812_0_2151;20.000000;elite;we
WE5_812_0_2151;20.000000;elite;we
WE0_822_0_2251;30.000000;elite;we
WE4_822_0_2251;30.000000;elite;we
WE6_822_0_2251;30.000000;elite;we
WE1_822_0_2251;30.000000;elite;we
WE5_822_0_2251;30.000000;elite;we
WE0_823_0_3251;36.000000;heroic;we
WE4_823_0_3251;36.000000;heroic;we
WE6_823_0_3251;36.000000;heroic;we
WE1_823_0_3251;36.000000;heroic;we
WE5_823_0_3251;36.000000;heroic;we
WE0_711_0_1101;9.000000;normal;we
WE1_711_0_1101;9.000000;normal;we
WE4_711_0_1101;9.000000;normal;we
WE5_711_0_1101;9.000000;normal;we
WE6_711_0_1101;9.000000;normal;we
WE0_721_0_2201;21.000000;normal;we
WE1_721_0_2201;21.000000;normal;we
WE4_721_0_2201;21.000000;normal;we
WE5_721_0_2201;21.000000;normal;we
WE6_721_0_2201;21.000000;normal;we
WE0_722_0_2201;26.000000;elite;we
WE1_722_0_2201;26.000000;elite;we
WE4_722_0_2201;26.000000;elite;we
WE5_722_0_2201;26.000000;elite;we
WE6_722_0_2201;26.000000;elite;we
WE0_731_0_3301;31.000000;normal;we
WE1_731_0_3301;31.000000;normal;we
WE4_731_0_3301;31.000000;normal;we
WE5_731_0_3301;31.000000;normal;we
WE6_731_0_3301;31.000000;normal;we
WE0_732_0_3301;36.000000;elite;we
WE1_732_0_3301;36.000000;elite;we
WE4_732_0_3301;36.000000;elite;we
WE5_732_0_3301;36.000000;elite;we
WE6_732_0_3301;36.000000;elite;we
WE0_733_0_3301;42.000000;heroic;we
WE1_733_0_3301;42.000000;heroic;we
WE4_733_0_3301;42.000000;heroic;we
WE5_733_0_3301;42.000000;heroic;we
WE6_733_0_3301;42.000000;heroic;we
WE0_021_0_9001;14.000000;normal;we
WE4_001_0_9001;14.000000;normal;we
WE6_003_0_9001;14.000000;normal;we
WE7_010_0_9001;14.000000;normal;we
WE1_003_0_9001;14.000000;normal;we
WE3_010_0_9001;14.000000;normal;we
WE5_003_0_9001;14.000000;normal;we
WE2_005_0_9001;14.000000;normal;we
boxWE0_015_0_1151;17.000000;normal;we
boxWE4_002_0_1151;17.000000;normal;we
boxWE6_011_0_1151;17.000000;normal;we
boxWE1_004_0_1151;17.000000;normal;we
boxWE5_004_0_1151;17.000000;normal;we
boxWE0_007_0_2151;18.000000;elite;we
boxWE4_015_0_2151;18.000000;elite;we
boxWE6_000_0_2151;18.000000;elite;we
boxWE1_005_0_2151;18.000000;elite;we
boxWE5_005_0_2151;18.000000;elite;we
boxWE0_007_0_1201;22.000000;normal;we
boxWE4_015_0_1201;22.000000;normal;we
boxWE6_000_0_1201;22.000000;normal;we
boxWE1_005_0_1201;22.000000;normal;we
boxWE5_005_0_1201;22.000000;normal;we
boxWE0_029_0_2201;27.000000;elite;we
boxWE4_004_0_2201;27.000000;elite;we
boxWE6_004_0_2201;27.000000;elite;we
boxWE1_006_0_2201;27.000000;elite;we
boxWE5_006_0_2201;27.000000;elite;we
boxWE0_029_0_1251;27.000000;normal;we
boxWE4_004_0_1251;27.000000;normal;we
boxWE6_004_0_1251;27.000000;normal;we
boxWE1_006_0_1251;27.000000;normal;we
boxWE5_006_0_1251;27.000000;normal;we
boxWE0_012_0_2251;32.000000;elite;we
boxWE4_016_0_2251;32.000000;elite;we
boxWE6_015_0_2251;32.000000;elite;we
boxWE1_007_0_2251;32.000000;elite;we
boxWE5_008_0_2251;32.000000;elite;we
boxWE0_012_0_1301;32.000000;normal;we
boxWE4_016_0_1301;32.000000;normal;we
boxWE6_015_0_1301;32.000000;normal;we
boxWE1_007_0_1301;32.000000;normal;we
boxWE5_008_0_1301;32.000000;normal;we
boxWE0_006_0_2301;37.000000;elite;we
boxWE4_018_0_2301;37.000000;elite;we
boxWE6_013_0_2301;37.000000;elite;we
boxWE1_009_0_2301;37.000000;elite;we
boxWE5_009_0_2301;37.000000;elite;we
boxWE0_812_0_2151;22.000000;elite;we
boxWE4_812_0_2151;22.000000;elite;we
boxWE6_812_0_2151;22.000000;elite;we
boxWE1_812_0_2151;22.000000;elite;we
boxWE5_812_0_2151;22.000000;elite;we
boxWE0_822_0_2251;32.000000;elite;we
boxWE4_822_0_2251;32.000000;elite;we
boxWE6_822_0_2251;32.000000;elite;we
boxWE1_822_0_2251;32.000000;elite;we
boxWE5_822_0_2251;32.000000;elite;we
boxWE0_823_0_3251;38.000000;heroic;we
boxWE4_823_0_3251;38.000000;heroic;we
boxWE6_823_0_3251;38.000000;heroic;we
boxWE1_823_0_3251;38.000000;heroic;we
boxWE5_823_0_3251;38.000000;heroic;we
boxWE9_001_0_1151;22.000000;elite;bwe
boxWE9_002_0_2151;32.000000;elite;bwe
boxWE8_001_0_1082;22.000000;elite;bwe
boxWE8_003_0_2201;37.000000;elite;bwe
pvpWE0_001_2_2528;36.000000;elite;we
pvpWE4_001_2_2528;36.000000;elite;we
pvpWE6_001_2_2528;36.000000;elite;we
pvpWE1_001_2_2528;36.000000;elite;we
pvpWE5_001_2_2528;36.000000;elite;we
pvpWE9_002_2_2528;36.000000;elite;bwe
pvpWE8_002_2_2528;36.000000;elite;bwe
pvpWE0_001_2_3033;43.000000;elite;we
pvpWE4_001_2_3033;43.000000;elite;we
pvpWE6_001_2_3033;43.000000;elite;we
pvpWE1_001_2_3033;43.000000;elite;we
pvpWE5_001_2_3033;43.000000;elite;we
pvpWE9_002_2_3033;43.000000;elite;bwe
pvpWE8_002_2_3033;43.000000;elite;bwe
pvpWE0_001_2_3538;61.000000;heroic;we
pvpWE4_001_2_3538;61.000000;heroic;we
pvpWE6_001_2_3538;61.000000;heroic;we
pvpWE1_001_2_3538;61.000000;heroic;we
pvpWE5_001_2_3538;61.000000;heroic;we
pvpWE9_002_2_3538;61.000000;heroic;bwe
pvpWE8_002_2_3538;61.000000;heroic;bwe
pvpWE0_001_2_4043;20.000000;heroic;we
pvpWE4_001_2_4043;20.000000;heroic;we
pvpWE6_001_2_4043;20.000000;heroic;we
pvpWE1_001_2_4043;20.000000;heroic;we
pvpWE5_001_2_4043;20.000000;heroic;we
pvpWE9_002_2_4043;20.000000;heroic;bwe
pvpWE8_002_2_4043;20.000000;heroic;bwe
WE9_007_0_3302;48.000000;heroic;bwe
WE0_009_0_4001;51.000000;heroic;we
WE4_009_0_4001;51.000000;heroic;we
WE6_009_0_4001;51.000000;heroic;we
WE1_009_0_4001;51.000000;heroic;we
WE5_009_0_4001;51.000000;heroic;we
WE8_007_3601;52.000000;heroic;bwe
WE0_003_0_3502;49.000000;heroic;we
WE4_003_0_3502;49.000000;heroic;we
WE6_003_0_3502;49.000000;heroic;we
WE1_003_0_3502;49.000000;heroic;we
WE5_003_0_3502;49.000000;heroic;we
WE2_010_0_0000;1.000000;normal;we
WE7_002_0_0003;1.000000;normal;we
WE0_007_0_2152;19.000000;elite;we
WE4_015_0_2152;19.000000;elite;we
WE6_000_0_2152;19.000000;elite;we
WE7_011_0_2152;19.000000;elite;we
WE1_005_0_2152;19.000000;elite;we
WE3_005_0_2152;19.000000;elite;we
WE5_005_0_2152;19.000000;elite;we
WE2_007_0_2152;19.000000;elite;we
WE0_029_0_2203;26.000000;elite;we
WE4_004_0_2203;26.000000;elite;we
WE6_004_0_2203;26.000000;elite;we
WE7_002_0_2203;26.000000;elite;we
WE1_006_0_2203;26.000000;elite;we
WE3_006_0_2203;26.000000;elite;we
WE5_006_0_2203;26.000000;elite;we
WE2_013_0_2203;26.000000;elite;we
WE0_012_0_2253;33.000000;elite;we
WE4_016_0_2253;33.000000;elite;we
WE6_015_0_2253;33.000000;elite;we
WE7_013_0_2253;33.000000;elite;we
WE1_007_0_2253;33.000000;elite;we
WE3_008_0_2253;33.000000;elite;we
WE5_008_0_2253;33.000000;elite;we
WE2_017_0_2253;33.000000;elite;we
WE0_006_0_2302;37.000000;elite;we
WE4_018_0_2302;37.000000;elite;we
WE6_013_0_2302;37.000000;elite;we
WE7_006_0_2302;37.000000;elite;we
WE1_009_0_2302;37.000000;elite;we
WE3_009_0_2302;37.000000;elite;we
WE5_009_0_2302;37.000000;elite;we
WE2_009_0_2302;37.000000;elite;we
WE0_018_0_2352;44.000000;elite;we
WE4_019_0_2352;44.000000;elite;we
WE6_014_0_2352;44.000000;elite;we
WE7_015_0_2352;44.000000;elite;we
WE1_011_0_2352;44.000000;elite;we
WE3_011_0_2352;44.000000;elite;we
WE5_011_0_2352;44.000000;elite;we
WE2_030_0_2352;44.000000;elite;we
WE0_019_0_2402;51.000000;elite;we
WE4_011_0_2402;51.000000;elite;we
WE6_012_0_2402;51.000000;elite;we
WE7_016_0_2402;51.000000;elite;we
WE1_017_0_2402;51.000000;elite;we
WE3_011_0_2402;51.000000;elite;we
WE5_014_0_2402;51.000000;elite;we
WE2_030_0_2402;51.000000;elite;we
WE0_015_0_2103;71.000000;legendary;we
WE4_002_0_2103;71.000000;legendary;we
WE6_011_0_2103;71.000000;legendary;we
WE7_003_0_2103;71.000000;legendary;we
WE1_004_0_2103;71.000000;legendary;we
WE3_020_0_2103;71.000000;legendary;we
WE5_004_0_2103;71.000000;legendary;we
WE2_006_0_2103;71.000000;legendary;we
WE9_006_0_2103;71.000000;legendary;bwe
WE8_006_0_2103;71.000000;legendary;bwe
WE9_004_0_1351;50.000000;elite;bwe
WE9_004_0_2351;62.000000;heroic;bwe
WE8_006_0_0000;50.000000;elite;bwe
WE8_004_0_0000;62.000000;heroic;bwe
WE0_007_0_2153;20.000000;elite;we
WE4_015_0_2153;20.000000;elite;we
WE6_000_0_2153;20.000000;elite;we
WE7_011_0_2153;20.000000;elite;we
WE1_005_0_2153;20.000000;elite;we
WE3_005_0_2153;20.000000;elite;we
WE5_005_0_2153;20.000000;elite;we
WE2_007_0_2153;20.000000;elite;we
WE9_004_0_3351;71.000000;legendary;bwe
WE8_006_0_3351;71.000000;legendary;bwe
WE0_005_0_3401;49.000000;heroic;we
WE4_009_0_3401;49.000000;heroic;we
WE6_008_0_3401;49.000000;heroic;we
WE1_012_0_3401;49.000000;heroic;we
WE5_012_0_3401;49.000000;heroic;we
WE0_007_0_2151_EV;17.000000;elite;we
WE4_015_0_2151_EV;17.000000;elite;we
WE6_000_0_2151_EV;17.000000;elite;we
WE1_005_0_2151_EV;17.000000;elite;we
WE5_005_0_2151_EV;17.000000;elite;we
WE0_012_0_2251_EV;29.000000;elite;we
WE4_016_0_2251_EV;29.000000;elite;we
WE6_015_0_2251_EV;29.000000;elite;we
WE1_007_0_2251_EV;29.000000;elite;we
WE5_008_0_2251_EV;29.000000;elite;we
boxWE0_006_0_2301_EV;37.000000;elite;we
boxWE4_018_0_2301_EV;37.000000;elite;we
boxWE6_013_0_2301_EV;37.000000;elite;we
boxWE1_009_0_2301_EV;37.000000;elite;we
boxWE5_009_0_2301_EV;37.000000;elite;we
WE0_006_0_3281_EV;39.000000;heroic;we
WE4_018_0_3281_EV;39.000000;heroic;we
WE6_013_0_3281_EV;39.000000;heroic;we
WE1_009_0_3281_EV;39.000000;heroic;we
WE5_009_0_3281_EV;39.000000;heroic;we
WE0_003_0_3282_EV;43.000000;heroic;we
WE4_010_0_3282_EV;43.000000;heroic;we
WE6_007_0_3282_EV;43.000000;heroic;we
WE1_015_0_3282_EV;43.000000;heroic;we
WE5_010_0_3282_EV;43.000000;heroic;we
WE0_007_0_2171_RE;14.000000;elite;we
WE4_015_0_2171_RE;14.000000;elite;we
WE6_000_0_2171_RE;14.000000;elite;we
WE1_005_0_2171_RE;14.000000;elite;we
WE5_005_0_2171_RE;14.000000;elite;we
WE0_007_0_2151_RE;21.000000;elite;we
